Timestamp              Elapsed(s)   Step     Type            Eps_xx       Sig_xx(GPa)     KMC      Cascade  Flips    SimTime(s)
2026-06-12 09:34:13    127.87       13375    KMC_INSTAB      0.099512     3.185           12380    0        1        9.951238e-10   
2026-06-12 09:34:13    127.88       13376    KMC_INSTAB      0.099513     3.185           12381    0        1        9.951298e-10   
2026-06-12 09:34:13    127.89       13377    KMC_INSTAB      0.099516     3.185           12382    0        1        9.951611e-10   
2026-06-12 09:34:13    127.90       13378    KMC_INSTAB      0.099518     3.185           12383    0        1        9.951792e-10   
2026-06-12 09:34:13    127.90       13379    KMC_INSTAB      0.099522     3.185           12384    0        1        9.952242e-10   
2026-06-12 09:34:13    127.91       13380    KMC_INSTAB      0.099523     3.185           12385    0        1        9.952282e-10   
2026-06-12 09:34:13    127.92       13381    KMC_INSTAB      0.099528     3.185           12386    0        1        9.952809e-10   
2026-06-12 09:34:13    127.93       13382    KMC_INSTAB      0.099528     3.185           12387    0        1        9.952838e-10   
2026-06-12 09:34:14    127.94       13383    KMC_INSTAB      0.099532     3.185           12388    0        1        9.953162e-10   
2026-06-12 09:34:14    127.95       13384    KMC_INSTAB      0.099536     3.185           12389    0        1        9.953557e-10   
2026-06-12 09:34:14    127.96       13385    KMC_INSTAB      0.099537     3.185           12390    0        1        9.953670e-10   
2026-06-12 09:34:14    127.96       13386    KMC_INSTAB      0.099541     3.185           12391    0        1        9.954090e-10   
2026-06-12 09:34:14    127.97       13387    KMC_INSTAB      0.099552     3.185           12392    0        1        9.955195e-10   
2026-06-12 09:34:14    127.99       13388    ELAST           0.099600     3.186           12392    0        0        9.960000e-10   
2026-06-12 09:34:14    128.00       13389    KMC_INSTAB      0.099602     3.186           12393    0        1        9.960213e-10   
2026-06-12 09:34:14    128.01       13390    KMC_INSTAB      0.099604     3.186           12394    0        1        9.960431e-10   
2026-06-12 09:34:14    128.01       13391    KMC_INSTAB      0.099606     3.186           12395    0        1        9.960627e-10   
2026-06-12 09:34:14    128.02       13392    KMC_INSTAB      0.099606     3.186           12396    0        1        9.960648e-10   
2026-06-12 09:34:14    128.03       13393    KMC_INSTAB      0.099610     3.186           12397    0        1        9.961009e-10   
2026-06-12 09:34:14    128.04       13394    KMC_INSTAB      0.099610     3.186           12398    0        1        9.961045e-10   
2026-06-12 09:34:14    128.05       13395    KMC_INSTAB      0.099612     3.186           12399    0        1        9.961175e-10   
2026-06-12 09:34:14    128.06       13396    KMC_INSTAB      0.099614     3.184           12400    0        1        9.961374e-10   
2026-06-12 09:34:14    128.07       13397    KMC_INSTAB      0.099615     3.184           12401    0        1        9.961529e-10   
2026-06-12 09:34:14    128.08       13398    KMC_INSTAB      0.099616     3.184           12402    0        1        9.961573e-10   
2026-06-12 09:34:14    128.09       13399    KMC_INSTAB      0.099618     3.184           12403    0        1        9.961761e-10   
2026-06-12 09:34:14    128.10       13400    KMC_INSTAB      0.099618     3.184           12404    0        1        9.961779e-10   
2026-06-12 09:34:14    128.10       13401    KMC_INSTAB      0.099618     3.184           12405    0        1        9.961835e-10   
2026-06-12 09:34:14    128.11       13402    KMC_INSTAB      0.099619     3.184           12406    0        1        9.961940e-10   
2026-06-12 09:34:14    128.12       13403    KMC_INSTAB      0.099621     3.184           12407    0        1        9.962090e-10   
2026-06-12 09:34:14    128.13       13404    KMC_INSTAB      0.099623     3.184           12408    0        1        9.962336e-10   
2026-06-12 09:34:14    128.14       13405    KMC_INSTAB      0.099625     3.184           12409    0        1        9.962549e-10   
2026-06-12 09:34:14    128.15       13406    KMC_INSTAB      0.099626     3.184           12410    0        1        9.962617e-10   
2026-06-12 09:34:14    128.16       13407    KMC_INSTAB      0.099628     3.184           12411    0        1        9.962818e-10   
2026-06-12 09:34:14    128.17       13408    KMC_INSTAB      0.099630     3.184           12412    0        1        9.963045e-10   
2026-06-12 09:34:14    128.17       13409    KMC_INSTAB      0.099631     3.184           12413    0        1        9.963097e-10   
2026-06-12 09:34:14    128.18       13410    KMC_INSTAB      0.099631     3.184           12414    0        1        9.963149e-10   
2026-06-12 09:34:14    128.19       13411    KMC_INSTAB      0.099633     3.184           12415    0        1        9.963335e-10   
2026-06-12 09:34:14    128.20       13412    KMC_INSTAB      0.099634     3.184           12416    0        1        9.963389e-10   
2026-06-12 09:34:14    128.21       13413    KMC_INSTAB      0.099635     3.184           12417    0        1        9.963549e-10   
2026-06-12 09:34:14    128.22       13414    KMC_INSTAB      0.099636     3.184           12418    0        1        9.963597e-10   
2026-06-12 09:34:14    128.23       13415    KMC_INSTAB      0.099637     3.184           12419    0        1        9.963698e-10   
2026-06-12 09:34:14    128.24       13416    KMC_INSTAB      0.099641     3.184           12420    0        1        9.964084e-10   
2026-06-12 09:34:14    128.24       13417    KMC_INSTAB      0.099642     3.184           12421    0        1        9.964230e-10   
2026-06-12 09:34:14    128.25       13418    KMC_INSTAB      0.099644     3.184           12422    0        1        9.964421e-10   
2026-06-12 09:34:14    128.26       13419    KMC_INSTAB      0.099646     3.184           12423    0        1        9.964556e-10   
2026-06-12 09:34:14    128.27       13420    KMC             0.099649     3.184           12424    0        1        9.964873e-10   
2026-06-12 09:34:14    128.28       13421    KMC_INSTAB      0.099649     3.184           12425    0        1        9.964922e-10   
2026-06-12 09:34:14    128.29       13422    KMC_INSTAB      0.099652     3.184           12426    0        1        9.965234e-10   
2026-06-12 09:34:14    128.30       13423    KMC_INSTAB      0.099656     3.184           12427    0        1        9.965649e-10   
2026-06-12 09:34:14    128.31       13424    KMC_INSTAB      0.099658     3.184           12428    0        1        9.965832e-10   
2026-06-12 09:34:14    128.31       13425    KMC             0.099659     3.184           12429    0        1        9.965891e-10   
2026-06-12 09:34:14    128.32       13426    KMC_INSTAB      0.099660     3.184           12430    0        1        9.966043e-10   
2026-06-12 09:34:14    128.33       13427    KMC_INSTAB      0.099661     3.184           12431    0        1        9.966143e-10   
2026-06-12 09:34:14    128.34       13428    KMC_INSTAB      0.099662     3.184           12432    0        1        9.966173e-10   
2026-06-12 09:34:14    128.35       13429    KMC_INSTAB      0.099663     3.184           12433    0        1        9.966256e-10   
2026-06-12 09:34:14    128.36       13430    KMC_INSTAB      0.099663     3.184           12434    0        1        9.966300e-10   
2026-06-12 09:34:14    128.37       13431    KMC_INSTAB      0.099664     3.184           12435    0        1        9.966361e-10   
2026-06-12 09:34:14    128.38       13432    KMC_INSTAB      0.099664     3.184           12436    0        1        9.966448e-10   
2026-06-12 09:34:14    128.38       13433    KMC_INSTAB      0.099666     3.184           12437    0        1        9.966597e-10   
2026-06-12 09:34:14    128.39       13434    KMC_INSTAB      0.099666     3.184           12438    0        1        9.966644e-10   
2026-06-12 09:34:14    128.40       13435    KMC_INSTAB      0.099667     3.184           12439    0        1        9.966665e-10   
2026-06-12 09:34:14    128.41       13436    KMC_INSTAB      0.099670     3.184           12440    0        1        9.967045e-10   
2026-06-12 09:34:14    128.42       13437    KMC_INSTAB      0.099671     3.184           12441    0        1        9.967101e-10   
2026-06-12 09:34:14    128.43       13438    KMC_INSTAB      0.099672     3.184           12442    0        1        9.967155e-10   
2026-06-12 09:34:14    128.44       13439    KMC_INSTAB      0.099681     3.184           12443    0        1        9.968070e-10   
2026-06-12 09:34:14    128.45       13440    KMC_INSTAB      0.099683     3.184           12444    0        1        9.968270e-10   
2026-06-12 09:34:14    128.46       13441    KMC_INSTAB      0.099683     3.184           12445    0        1        9.968321e-10   
2026-06-12 09:34:14    128.46       13442    KMC_INSTAB      0.099685     3.184           12446    0        1        9.968465e-10   
2026-06-12 09:34:14    128.47       13443    KMC_INSTAB      0.099685     3.184           12447    0        1        9.968469e-10   
2026-06-12 09:34:14    128.48       13444    KMC_INSTAB      0.099687     3.184           12448    0        1        9.968665e-10   
2026-06-12 09:34:14    128.49       13445    KMC_INSTAB      0.099687     3.184           12449    0        1        9.968677e-10   
2026-06-12 09:34:14    128.50       13446    KMC_INSTAB      0.099687     3.184           12450    0        1        9.968732e-10   
2026-06-12 09:34:14    128.51       13447    KMC_INSTAB      0.099688     3.184           12451    0        1        9.968757e-10   
2026-06-12 09:34:14    128.52       13448    KMC_INSTAB      0.099689     3.184           12452    0        1        9.968899e-10   
2026-06-12 09:34:14    128.52       13449    KMC_INSTAB      0.099689     3.184           12453    0        1        9.968910e-10   
2026-06-12 09:34:14    128.53       13450    KMC_INSTAB      0.099689     3.184           12454    0        1        9.968928e-10   
2026-06-12 09:34:14    128.54       13451    KMC_INSTAB      0.099690     3.184           12455    0        1        9.969037e-10   
2026-06-12 09:34:14    128.55       13452    KMC_INSTAB      0.099690     3.184           12456    0        1        9.969045e-10   
2026-06-12 09:34:14    128.56       13453    KMC_INSTAB      0.099692     3.184           12457    0        1        9.969189e-10   
2026-06-12 09:34:14    128.57       13454    KMC_INSTAB      0.099694     3.184           12458    0        1        9.969414e-10   
2026-06-12 09:34:14    128.58       13455    KMC_INSTAB      0.099694     3.184           12459    0        1        9.969425e-10   
2026-06-12 09:34:14    128.59       13456    KMC_INSTAB      0.099698     3.184           12460    0        1        9.969786e-10   
2026-06-12 09:34:14    128.60       13457    KMC_INSTAB      0.099699     3.184           12461    0        1        9.969903e-10   
2026-06-12 09:34:14    128.60       13458    KMC_INSTAB      0.099699     3.184           12462    0        1        9.969910e-10   
2026-06-12 09:34:14    128.62       13459    ELAST           0.099700     3.175           12462    0        0        9.970000e-10   
2026-06-12 09:34:14    128.63       13460    KMC_INSTAB      0.099700     3.175           12463    0        1        9.970050e-10   
2026-06-12 09:34:14    128.64       13461    KMC_INSTAB      0.099701     3.175           12464    0        1        9.970054e-10   
2026-06-12 09:34:14    128.64       13462    KMC_INSTAB      0.099701     3.175           12465    0        1        9.970127e-10   
2026-06-12 09:34:14    128.65       13463    KMC             0.099701     3.175           12466    0        1        9.970129e-10   
2026-06-12 09:34:14    128.66       13464    KMC_INSTAB      0.099701     3.175           12467    0        1        9.970142e-10   
2026-06-12 09:34:14    128.67       13465    KMC_INSTAB      0.099702     3.175           12468    0        1        9.970158e-10   
2026-06-12 09:34:14    128.68       13466    KMC_INSTAB      0.099702     3.175           12469    0        1        9.970228e-10   
2026-06-12 09:34:14    128.69       13467    KMC_INSTAB      0.099702     3.175           12470    0        1        9.970232e-10   
2026-06-12 09:34:14    128.70       13468    KMC_INSTAB      0.099702     3.175           12471    0        1        9.970238e-10   
2026-06-12 09:34:14    128.70       13469    KMC_INSTAB      0.099702     3.175           12472    0        1        9.970248e-10   
2026-06-12 09:34:14    128.71       13470    KMC_INSTAB      0.099704     3.175           12473    0        1        9.970407e-10   
2026-06-12 09:34:14    128.72       13471    KMC_INSTAB      0.099704     3.175           12474    0        1        9.970418e-10   
2026-06-12 09:34:14    128.73       13472    KMC_INSTAB      0.099704     3.175           12475    0        1        9.970432e-10   
2026-06-12 09:34:14    128.74       13473    KMC_INSTAB      0.099705     3.175           12476    0        1        9.970481e-10   
2026-06-12 09:34:14    128.75       13474    KMC_INSTAB      0.099705     3.175           12477    0        1        9.970491e-10   
2026-06-12 09:34:14    128.76       13475    KMC_INSTAB      0.099706     3.175           12478    0        1        9.970551e-10   
2026-06-12 09:34:14    128.77       13476    KMC_INSTAB      0.099706     3.175           12479    0        1        9.970552e-10   
2026-06-12 09:34:14    128.77       13477    KMC_INSTAB      0.099706     3.175           12480    0        1        9.970557e-10   
2026-06-12 09:34:14    128.78       13478    KMC_INSTAB      0.099706     3.175           12481    0        1        9.970563e-10   
2026-06-12 09:34:14    128.79       13479    KMC_INSTAB      0.099706     3.175           12482    0        1        9.970646e-10   
2026-06-12 09:34:14    128.80       13480    KMC_INSTAB      0.099707     3.175           12483    0        1        9.970730e-10   
2026-06-12 09:34:14    128.81       13481    KMC_INSTAB      0.099707     3.175           12484    0        1        9.970735e-10   
2026-06-12 09:34:14    128.81       13482    KMC_INSTAB      0.099708     3.175           12485    0        1        9.970814e-10   
2026-06-12 09:34:14    128.82       13483    KMC_INSTAB      0.099708     3.175           12486    0        1        9.970818e-10   
2026-06-12 09:34:14    128.83       13484    KMC_INSTAB      0.099709     3.175           12487    0        1        9.970875e-10   
2026-06-12 09:34:14    128.84       13485    KMC_INSTAB      0.099709     3.175           12488    0        1        9.970876e-10   
2026-06-12 09:34:14    128.85       13486    KMC_INSTAB      0.099709     3.175           12489    0        1        9.970904e-10   
2026-06-12 09:34:14    128.86       13487    KMC_INSTAB      0.099710     3.175           12490    0        1        9.971047e-10   
2026-06-12 09:34:14    128.87       13488    KMC_INSTAB      0.099711     3.175           12491    0        1        9.971104e-10   
2026-06-12 09:34:14    128.88       13489    KMC_INSTAB      0.099711     3.175           12492    0        1        9.971109e-10   
2026-06-12 09:34:14    128.89       13490    KMC_INSTAB      0.099711     3.175           12493    0        1        9.971135e-10   
2026-06-12 09:34:14    128.90       13491    KMC_INSTAB      0.099711     3.175           12494    0        1        9.971136e-10   
2026-06-12 09:34:14    128.91       13492    KMC_INSTAB      0.099712     3.175           12495    0        1        9.971160e-10   
2026-06-12 09:34:14    128.92       13493    KMC_INSTAB      0.099712     3.175           12496    0        1        9.971167e-10   
2026-06-12 09:34:14    128.93       13494    KMC_INSTAB      0.099712     3.175           12497    0        1        9.971170e-10   
2026-06-12 09:34:15    128.94       13495    KMC_INSTAB      0.099712     3.175           12498    0        1        9.971189e-10   
2026-06-12 09:34:15    128.95       13496    KMC_INSTAB      0.099712     3.175           12499    0        1        9.971202e-10   
2026-06-12 09:34:15    128.96       13497    KMC_INSTAB      0.099712     3.166           12500    0        1        9.971234e-10   
2026-06-12 09:34:15    128.97       13498    KMC_INSTAB      0.099713     3.166           12501    0        1        9.971309e-10   
2026-06-12 09:34:15    128.98       13499    KMC_INSTAB      0.099713     3.166           12502    0        1        9.971312e-10   
2026-06-12 09:34:15    128.99       13500    KMC_INSTAB      0.099713     3.166           12503    0        1        9.971334e-10   
2026-06-12 09:34:15    129.00       13501    KMC_INSTAB      0.099713     3.166           12504    0        1        9.971335e-10   
2026-06-12 09:34:15    129.01       13502    KMC_INSTAB      0.099713     3.166           12505    0        1        9.971343e-10   
2026-06-12 09:34:15    129.01       13503    KMC_INSTAB      0.099714     3.166           12506    0        1        9.971357e-10   
2026-06-12 09:34:15    129.02       13504    KMC_INSTAB      0.099714     3.166           12507    0        1        9.971364e-10   
2026-06-12 09:34:15    129.03       13505    KMC_INSTAB      0.099714     3.166           12508    0        1        9.971382e-10   
2026-06-12 09:34:15    129.04       13506    KMC_INSTAB      0.099714     3.166           12509    0        1        9.971395e-10   
2026-06-12 09:34:15    129.05       13507    KMC_INSTAB      0.099714     3.166           12510    0        1        9.971396e-10   
2026-06-12 09:34:15    129.06       13508    KMC_INSTAB      0.099714     3.166           12511    0        1        9.971405e-10   
2026-06-12 09:34:15    129.07       13509    KMC_INSTAB      0.099715     3.166           12512    0        1        9.971459e-10   
2026-06-12 09:34:15    129.08       13510    KMC_INSTAB      0.099715     3.166           12513    0        1        9.971464e-10   
2026-06-12 09:34:15    129.08       13511    KMC_INSTAB      0.099715     3.166           12514    0        1        9.971513e-10   
2026-06-12 09:34:15    129.09       13512    KMC_INSTAB      0.099716     3.166           12515    0        1        9.971559e-10   
2026-06-12 09:34:15    129.10       13513    KMC_INSTAB      0.099716     3.166           12516    0        1        9.971584e-10   
2026-06-12 09:34:15    129.11       13514    KMC_INSTAB      0.099716     3.166           12517    0        1        9.971586e-10   
2026-06-12 09:34:15    129.12       13515    KMC_INSTAB      0.099716     3.166           12518    0        1        9.971603e-10   
2026-06-12 09:34:15    129.13       13516    KMC_INSTAB      0.099716     3.166           12519    0        1        9.971613e-10   
2026-06-12 09:34:15    129.14       13517    KMC_INSTAB      0.099716     3.166           12520    0        1        9.971627e-10   
2026-06-12 09:34:15    129.14       13518    KMC_INSTAB      0.099717     3.166           12521    0        1        9.971653e-10   
2026-06-12 09:34:15    129.15       13519    KMC_INSTAB      0.099717     3.166           12522    0        1        9.971653e-10   
2026-06-12 09:34:15    129.16       13520    KMC_INSTAB      0.099717     3.166           12523    0        1        9.971666e-10   
2026-06-12 09:34:15    129.17       13521    KMC_INSTAB      0.099717     3.166           12524    0        1        9.971718e-10   
2026-06-12 09:34:15    129.18       13522    KMC_INSTAB      0.099717     3.166           12525    0        1        9.971722e-10   
2026-06-12 09:34:15    129.19       13523    KMC_INSTAB      0.099717     3.166           12526    0        1        9.971740e-10   
2026-06-12 09:34:15    129.20       13524    KMC_INSTAB      0.099718     3.166           12527    0        1        9.971788e-10   
2026-06-12 09:34:15    129.21       13525    KMC_INSTAB      0.099718     3.166           12528    0        1        9.971791e-10   
2026-06-12 09:34:15    129.22       13526    KMC_INSTAB      0.099718     3.166           12529    0        1        9.971801e-10   
2026-06-12 09:34:15    129.23       13527    KMC_INSTAB      0.099718     3.166           12530    0        1        9.971801e-10   
2026-06-12 09:34:15    129.23       13528    KMC_INSTAB      0.099719     3.166           12531    0        1        9.971865e-10   
2026-06-12 09:34:15    129.24       13529    KMC_INSTAB      0.099719     3.166           12532    0        1        9.971872e-10   
2026-06-12 09:34:15    129.25       13530    KMC_INSTAB      0.099720     3.166           12533    0        1        9.971977e-10   
2026-06-12 09:34:15    129.26       13531    KMC_INSTAB      0.099720     3.166           12534    0        1        9.972037e-10   
2026-06-12 09:34:15    129.27       13532    KMC_INSTAB      0.099722     3.166           12535    0        1        9.972223e-10   
2026-06-12 09:34:15    129.28       13533    KMC_INSTAB      0.099722     3.166           12536    0        1        9.972240e-10   
2026-06-12 09:34:15    129.29       13534    KMC_INSTAB      0.099723     3.166           12537    0        1        9.972340e-10   
2026-06-12 09:34:15    129.30       13535    KMC_INSTAB      0.099724     3.166           12538    0        1        9.972370e-10   
2026-06-12 09:34:15    129.31       13536    KMC_INSTAB      0.099724     3.166           12539    0        1        9.972370e-10   
2026-06-12 09:34:15    129.32       13537    KMC_INSTAB      0.099724     3.166           12540    0        1        9.972393e-10   
2026-06-12 09:34:15    129.33       13538    KMC_INSTAB      0.099725     3.166           12541    0        1        9.972463e-10   
2026-06-12 09:34:15    129.34       13539    KMC_INSTAB      0.099725     3.166           12542    0        1        9.972492e-10   
2026-06-12 09:34:15    129.35       13540    KMC_INSTAB      0.099725     3.166           12543    0        1        9.972497e-10   
2026-06-12 09:34:15    129.35       13541    KMC_INSTAB      0.099725     3.166           12544    0        1        9.972528e-10   
2026-06-12 09:34:15    129.36       13542    KMC_INSTAB      0.099726     3.166           12545    0        1        9.972561e-10   
2026-06-12 09:34:15    129.37       13543    KMC_INSTAB      0.099726     3.166           12546    0        1        9.972563e-10   
2026-06-12 09:34:15    129.38       13544    KMC_INSTAB      0.099726     3.166           12547    0        1        9.972593e-10   
2026-06-12 09:34:15    129.39       13545    KMC_INSTAB      0.099726     3.166           12548    0        1        9.972595e-10   
2026-06-12 09:34:15    129.40       13546    KMC_INSTAB      0.099726     3.166           12549    0        1        9.972622e-10   
2026-06-12 09:34:15    129.41       13547    KMC_INSTAB      0.099726     3.166           12550    0        1        9.972635e-10   
2026-06-12 09:34:15    129.42       13548    KMC_INSTAB      0.099726     3.166           12551    0        1        9.972638e-10   
2026-06-12 09:34:15    129.43       13549    KMC_INSTAB      0.099727     3.166           12552    0        1        9.972735e-10   
2026-06-12 09:34:15    129.44       13550    KMC_INSTAB      0.099727     3.166           12553    0        1        9.972747e-10   
2026-06-12 09:34:15    129.44       13551    KMC_INSTAB      0.099728     3.166           12554    0        1        9.972762e-10   
2026-06-12 09:34:15    129.45       13552    KMC_INSTAB      0.099728     3.166           12555    0        1        9.972764e-10   
2026-06-12 09:34:15    129.46       13553    KMC_INSTAB      0.099728     3.166           12556    0        1        9.972784e-10   
2026-06-12 09:34:15    129.47       13554    KMC_INSTAB      0.099728     3.166           12557    0        1        9.972791e-10   
2026-06-12 09:34:15    129.48       13555    KMC_INSTAB      0.099728     3.166           12558    0        1        9.972836e-10   
2026-06-12 09:34:15    129.49       13556    KMC_INSTAB      0.099729     3.166           12559    0        1        9.972943e-10   
2026-06-12 09:34:15    129.50       13557    KMC_INSTAB      0.099730     3.166           12560    0        1        9.972997e-10   
2026-06-12 09:34:15    129.50       13558    KMC_INSTAB      0.099731     3.166           12561    0        1        9.973066e-10   
2026-06-12 09:34:15    129.51       13559    KMC_INSTAB      0.099731     3.166           12562    0        1        9.973071e-10   
2026-06-12 09:34:15    129.52       13560    KMC_INSTAB      0.099732     3.166           12563    0        1        9.973162e-10   
2026-06-12 09:34:15    129.53       13561    KMC_INSTAB      0.099732     3.166           12564    0        1        9.973171e-10   
2026-06-12 09:34:15    129.54       13562    KMC_INSTAB      0.099732     3.166           12565    0        1        9.973188e-10   
2026-06-12 09:34:15    129.55       13563    KMC_INSTAB      0.099732     3.166           12566    0        1        9.973190e-10   
2026-06-12 09:34:15    129.56       13564    KMC_INSTAB      0.099732     3.166           12567    0        1        9.973214e-10   
2026-06-12 09:34:15    129.57       13565    KMC_INSTAB      0.099733     3.166           12568    0        1        9.973264e-10   
2026-06-12 09:34:15    129.58       13566    KMC_INSTAB      0.099733     3.166           12569    0        1        9.973318e-10   
2026-06-12 09:34:15    129.58       13567    KMC_INSTAB      0.099734     3.166           12570    0        1        9.973424e-10   
2026-06-12 09:34:15    129.59       13568    KMC_INSTAB      0.099735     3.166           12571    0        1        9.973480e-10   
2026-06-12 09:34:15    129.60       13569    KMC_INSTAB      0.099736     3.166           12572    0        1        9.973552e-10   
2026-06-12 09:34:15    129.61       13570    KMC_INSTAB      0.099736     3.166           12573    0        1        9.973602e-10   
2026-06-12 09:34:15    129.62       13571    KMC_INSTAB      0.099736     3.166           12574    0        1        9.973615e-10   
2026-06-12 09:34:15    129.63       13572    KMC_INSTAB      0.099736     3.166           12575    0        1        9.973647e-10   
2026-06-12 09:34:15    129.64       13573    KMC_INSTAB      0.099737     3.166           12576    0        1        9.973707e-10   
2026-06-12 09:34:15    129.64       13574    KMC_INSTAB      0.099738     3.166           12577    0        1        9.973768e-10   
2026-06-12 09:34:15    129.65       13575    KMC_INSTAB      0.099738     3.166           12578    0        1        9.973804e-10   
2026-06-12 09:34:15    129.66       13576    KMC_INSTAB      0.099739     3.166           12579    0        1        9.973918e-10   
2026-06-12 09:34:15    129.67       13577    KMC_INSTAB      0.099740     3.166           12580    0        1        9.973973e-10   
2026-06-12 09:34:15    129.68       13578    KMC_INSTAB      0.099740     3.166           12581    0        1        9.973981e-10   
2026-06-12 09:34:15    129.69       13579    KMC_INSTAB      0.099741     3.166           12582    0        1        9.974066e-10   
2026-06-12 09:34:15    129.70       13580    KMC_INSTAB      0.099742     3.166           12583    0        1        9.974162e-10   
2026-06-12 09:34:15    129.70       13581    KMC_INSTAB      0.099742     3.166           12584    0        1        9.974210e-10   
2026-06-12 09:34:15    129.71       13582    KMC_INSTAB      0.099742     3.166           12585    0        1        9.974210e-10   
2026-06-12 09:34:15    129.72       13583    KMC_INSTAB      0.099743     3.166           12586    0        1        9.974260e-10   
2026-06-12 09:34:15    129.73       13584    KMC_INSTAB      0.099743     3.166           12587    0        1        9.974261e-10   
2026-06-12 09:34:15    129.74       13585    KMC_INSTAB      0.099743     3.166           12588    0        1        9.974265e-10   
2026-06-12 09:34:15    129.75       13586    KMC_INSTAB      0.099743     3.166           12589    0        1        9.974274e-10   
2026-06-12 09:34:15    129.76       13587    KMC_INSTAB      0.099743     3.166           12590    0        1        9.974302e-10   
2026-06-12 09:34:15    129.77       13588    KMC_INSTAB      0.099743     3.166           12591    0        1        9.974340e-10   
2026-06-12 09:34:15    129.77       13589    KMC_INSTAB      0.099743     3.166           12592    0        1        9.974343e-10   
2026-06-12 09:34:15    129.78       13590    KMC_INSTAB      0.099744     3.166           12593    0        1        9.974380e-10   
2026-06-12 09:34:15    129.79       13591    KMC_INSTAB      0.099745     3.166           12594    0        1        9.974502e-10   
2026-06-12 09:34:15    129.80       13592    KMC_INSTAB      0.099745     3.166           12595    0        1        9.974510e-10   
2026-06-12 09:34:15    129.81       13593    KMC_INSTAB      0.099745     3.166           12596    0        1        9.974534e-10   
2026-06-12 09:34:15    129.82       13594    KMC_INSTAB      0.099746     3.166           12597    0        1        9.974591e-10   
2026-06-12 09:34:15    129.83       13595    KMC_INSTAB      0.099749     3.166           12598    0        1        9.974870e-10   
2026-06-12 09:34:15    129.84       13596    KMC_INSTAB      0.099750     3.166           12599    0        1        9.974961e-10   
2026-06-12 09:34:15    129.85       13597    KMC_INSTAB      0.099750     3.149           12600    0        1        9.974984e-10   
2026-06-12 09:34:15    129.86       13598    KMC_INSTAB      0.099751     3.149           12601    0        1        9.975057e-10   
2026-06-12 09:34:15    129.87       13599    KMC_INSTAB      0.099751     3.149           12602    0        1        9.975057e-10   
2026-06-12 09:34:15    129.88       13600    KMC_INSTAB      0.099751     3.149           12603    0        1        9.975074e-10   
2026-06-12 09:34:15    129.89       13601    KMC_INSTAB      0.099751     3.149           12604    0        1        9.975083e-10   
2026-06-12 09:34:15    129.89       13602    KMC_INSTAB      0.099751     3.149           12605    0        1        9.975086e-10   
2026-06-12 09:34:15    129.90       13603    KMC_INSTAB      0.099751     3.149           12606    0        1        9.975146e-10   
2026-06-12 09:34:15    129.91       13604    KMC_INSTAB      0.099752     3.149           12607    0        1        9.975180e-10   
2026-06-12 09:34:15    129.92       13605    KMC_INSTAB      0.099752     3.149           12608    0        1        9.975184e-10   
2026-06-12 09:34:15    129.93       13606    KMC_INSTAB      0.099752     3.149           12609    0        1        9.975229e-10   
2026-06-12 09:34:16    129.94       13607    KMC_INSTAB      0.099752     3.149           12610    0        1        9.975240e-10   
2026-06-12 09:34:16    129.95       13608    KMC_INSTAB      0.099753     3.149           12611    0        1        9.975311e-10   
2026-06-12 09:34:16    129.96       13609    KMC_INSTAB      0.099753     3.149           12612    0        1        9.975334e-10   
2026-06-12 09:34:16    129.97       13610    KMC_INSTAB      0.099754     3.149           12613    0        1        9.975354e-10   
2026-06-12 09:34:16    129.98       13611    KMC_INSTAB      0.099754     3.149           12614    0        1        9.975389e-10   
2026-06-12 09:34:16    129.99       13612    KMC_INSTAB      0.099754     3.149           12615    0        1        9.975408e-10   
2026-06-12 09:34:16    130.00       13613    KMC_INSTAB      0.099754     3.149           12616    0        1        9.975411e-10   
2026-06-12 09:34:16    130.00       13614    KMC_INSTAB      0.099754     3.149           12617    0        1        9.975415e-10   
2026-06-12 09:34:16    130.01       13615    KMC_INSTAB      0.099755     3.149           12618    0        1        9.975509e-10   
2026-06-12 09:34:16    130.02       13616    KMC_INSTAB      0.099756     3.149           12619    0        1        9.975567e-10   
2026-06-12 09:34:16    130.03       13617    KMC_INSTAB      0.099756     3.149           12620    0        1        9.975630e-10   
2026-06-12 09:34:16    130.04       13618    KMC_INSTAB      0.099756     3.149           12621    0        1        9.975636e-10   
2026-06-12 09:34:16    130.05       13619    KMC_INSTAB      0.099757     3.149           12622    0        1        9.975711e-10   
2026-06-12 09:34:16    130.06       13620    KMC_INSTAB      0.099757     3.149           12623    0        1        9.975711e-10   
2026-06-12 09:34:16    130.07       13621    KMC_INSTAB      0.099757     3.149           12624    0        1        9.975722e-10   
2026-06-12 09:34:16    130.08       13622    KMC_INSTAB      0.099758     3.149           12625    0        1        9.975780e-10   
2026-06-12 09:34:16    130.09       13623    KMC_INSTAB      0.099758     3.149           12626    0        1        9.975804e-10   
2026-06-12 09:34:16    130.09       13624    KMC_INSTAB      0.099759     3.149           12627    0        1        9.975943e-10   
2026-06-12 09:34:16    130.10       13625    KMC_INSTAB      0.099760     3.149           12628    0        1        9.976024e-10   
2026-06-12 09:34:16    130.11       13626    KMC_INSTAB      0.099762     3.149           12629    0        1        9.976179e-10   
2026-06-12 09:34:16    130.12       13627    KMC_INSTAB      0.099763     3.149           12630    0        1        9.976337e-10   
